idItem,Autor,Data_traducao,Versao_Uniclass,versao_secclas,code_tabela,tabela_id,nivel_item,Group,Subgroup,Section,Object,code_item,title_item,titulo_SECClasS,review,descricao_SECClasS,especialidade,keywords
11860,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,42,52,Pr_25_71_42_52,Metal tray infill panels,Painéis de preenchimento da bandeja de metal,false,,Genérico,
11861,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,42,54,Pr_25_71_42_54,Mineral fibre infill panels,Painéis de enchimento de fibra mineral,false,,Genérico,
11862,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,42,59,Pr_25_71_42_59,Open-cell infill panels,Painéis de preenchimento de células abertas,false,,Genérico,
11863,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,42,60,Pr_25_71_42_60,Panel diffuser infill panels,Painéis de enchimento do painel do difusor,false,,Genérico,
11864,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,42,63,Pr_25_71_42_63,Plastics-faced gypsum plasterboard infill panels,Painéis de enchimento de placa de gesso com revestimento de plástico,false,,Genérico,
11865,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,42,70,Pr_25_71_42_70,Raised access floor panels,Painéis de piso de acesso elevado,false,,Genérico,
11866,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,42,71,Pr_25_71_42_71,Raised access floor panels with finish,Painéis de piso de acesso elevado com acabamento,false,,Genérico,
11867,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,42,72,Pr_25_71_42_72,Resin-bonded mineral wool infill panels,Painéis de enchimento de lã mineral aglomerada com resina,false,,Genérico,
11868,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,42,73,Pr_25_71_42_73,Rigid urethane foam infill panels,Painéis de preenchimento de espuma de uretano rígida,false,,Genérico,
11869,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,42,85,Pr_25_71_42_85,Stainless steel infill panels,Painéis de enchimento de aço inoxidável,false,,Genérico,
11870,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,42,94,Pr_25_71_42_94,Veneered wood-composite infill panels,Painéis de enchimento folheados de compósito de madeira,false,,Genérico,
11871,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,3,25,71,43,,Pr_25_71_43,Interior linings,Revestimentos interiores,false,,Genérico,
11872,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,43,33,Pr_25_71_43_33,Glass-reinforced plastics (GRP) ceilings,Tetos de plástico reforçado com vidro (GRP),false,,Genérico,
11873,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,43,34,Pr_25_71_43_34,Glass-reinforced plastics (GRP) linings,Revestimentos de plástico reforçado com vidro (GRP),false,,Genérico,
11874,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,43,62,Pr_25_71_43_62,Plastics linings,Forros plásticos,false,,Genérico,
11875,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,3,25,71,44,,Pr_25_71_44,Joint fillers,Enchimentos de juntas,false,,Genérico,
11876,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,44,6,Pr_25_71_44_06,Bitumen-impregnated softboard joint fillers,Enchimentos de juntas de cartão macio impregnados com betume,false,,Genérico,
11877,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,44,8,Pr_25_71_44_08,Bitumen rubber expansion joint fillers,Enchimentos de junta de expansão de borracha de betume,false,,Genérico,
11878,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,44,15,Pr_25_71_44_15,Cork board joint fillers,Enchimentos de juntas de cartão de cortiça,false,,Genérico,
11879,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,44,28,Pr_25_71_44_28,Extruded polyethylene (PE) foam joint fillers,Enchimentos de junta de espuma de polietileno extrudado (PE),false,,Genérico,
11880,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,44,53,Pr_25_71_44_53,Mineral fibre joint fillers,Enchimentos de fibra mineral para juntas,false,,Genérico,
11881,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,44,64,Pr_25_71_44_64,Plastics compressible joint fillers,Enchimentos de juntas compressíveis de plástico,false,,Genérico,
11882,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,44,77,Pr_25_71_44_77,Sealant backer rods,Hastes de apoio selantes,true,Para revisão.,Sistemas construtivos,
11883,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,3,25,71,50,,Pr_25_71_50,Metal panels,Painéis de metálicos,true,Para revisão.,Sistemas construtivos,
11884,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,2,Pr_25_71_50_02,Aluminium expanded mesh panels,Painéis de malha expandida de alumínio,true,Para revisão.,Sistemas construtivos,
11885,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,3,Pr_25_71_50_03,Aluminium vertical bar panels,Painéis de barra vertical de alumínio,true,Para revisão.,Sistemas construtivos,
11886,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,4,Pr_25_71_50_04,Aluminium sheet panels,Painéis de folha de alumínio,true,Para revisão.,Sistemas construtivos,
11887,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,12,Pr_25_71_50_12,Carbon steel expanded mesh panels,Painéis de malha expandida de aço carbono,true,Para revisão.,Sistemas construtivos,
11888,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,13,Pr_25_71_50_13,Carbon steel framed vertical bar and rail panels,Barras verticais e painéis ferroviários em aço carbono,true,Para revisão.,Sistemas construtivos,
11889,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,14,Pr_25_71_50_14,Carbon steel framed vertical bar panels,Painéis de barras verticais em aço carbono,true,Para revisão.,Sistemas construtivos,
11890,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,15,Pr_25_71_50_15,Carbon steel framed vertical section panels,Painéis de prefil vertical com moldura de aço carbono,true,Para revisão.,Sistemas construtivos,
11891,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,16,Pr_25_71_50_16,Carbon steel palisade fence panels,Painéis de vedação paliçada de aço carbono,true,Para revisão.,Sistemas construtivos,
11892,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,17,Pr_25_71_50_17,Carbon steel panels,Painéis de aço carbono,true,Para revisão.,Sistemas construtivos,
11893,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,18,Pr_25_71_50_18,Carbon steel vertical section and rail panels,Seção vertical de aço carbono e painéis de trilho,true,Para revisão.,Sistemas construtivos,
11894,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,19,Pr_25_71_50_19,Carbon steel welded mesh panels,Painéis de malha soldada de aço carbono,true,Para revisão.,Sistemas construtivos,
11895,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,20,Pr_25_71_50_20,Cast iron vertical bar and rail panels,Barras verticais de ferro fundido e painéis de trilhos,true,Para revisão.,Sistemas construtivos,
11896,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,21,Pr_25_71_50_21,Composite fence panels,Painéis de vedação compostos,true,Para revisão.,Sistemas construtivos,
11897,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,22,Pr_25_71_50_22,Composite panels,Painéis compositos,true,Para revisão.,Sistemas construtivos,
11898,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,23,Pr_25_71_50_23,Composite wildlife panels,Painéis compositos de vida selvagem,true,Para revisão.,Sistemas construtivos,
11899,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,24,Pr_25_71_50_24,Decorative metal panels,Painéis decorativos de metal,true,Para revisão.,Sistemas construtivos,
11900,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,39,Pr_25_71_50_39,Hurdles,Obstáculos,true,Para revisão.,Sistemas construtivos,
11901,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,51,Pr_25_71_50_51,Mesh panels,Painéis de malha,true,Para revisão.,Sistemas construtivos,
11902,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,52,Pr_25_71_50_52,Metal baseboards,Rodapés de metal,true,Para revisão.,Sistemas construtivos,
11903,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,60,Pr_25_71_50_60,Palisade panels,Palisade panels (?),true,Para revisão.,Sistemas construtivos,
11904,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,61,Pr_25_71_50_61,Panels with vertical infill,Painéis com preenchimento vertical,true,Para revisão.,Sistemas construtivos,
11905,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,79,Pr_25_71_50_79,Sheet panels,Painéis de folha,true,Para revisão.,Sistemas construtivos,
11906,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,80,Pr_25_71_50_80,Stainless steel expanded mesh panels,Painéis de malha expandida de aço inoxidável,true,Para revisão.,Sistemas construtivos,
11907,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,81,Pr_25_71_50_81,Stainless steel vertical bar panels,Painéis de barra vertical de aço inoxidável,true,Para revisão.,Sistemas construtivos,
11908,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,82,Pr_25_71_50_82,Stainless steel vertical bar and rail panels,Barras verticais de aço inoxidável e painéis de trilhos,true,Para revisão.,Sistemas construtivos,
11909,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,83,Pr_25_71_50_83,Stainless steel sheet panels,Painéis de chapa de aço inoxidável,true,Para revisão.,Sistemas construtivos,
11910,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,84,Pr_25_71_50_84,Stainless steel welded mesh panels,Painéis de malha soldada de aço inoxidável,true,Para revisão.,Sistemas construtivos,
11911,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,85,Pr_25_71_50_85,Stainless steel woven mesh panels,Painéis de malha de aço inoxidável,true,Para revisão.,Sistemas construtivos,
11912,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,87,Pr_25_71_50_87,Steel noise barrier panels,Painéis de barreira de ruído de aço,true,Para revisão.,Sistemas construtivos,
11913,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,93,Pr_25_71_50_93,Vitreous enamel steel composite panels,Painéis compostos de aço esmaltado vítreo,true,Para revisão.,Sistemas construtivos,
11914,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,94,Pr_25_71_50_94,Vitreous enamel steel panels,Painéis de aço esmaltado vítreo,true,Para revisão.,Sistemas construtivos,
11915,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,95,Pr_25_71_50_95,Welded steel hurdles,Barreiras de aço soldadas,true,Para revisão.,Sistemas construtivos,
11916,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,96,Pr_25_71_50_96,Wrought iron decorative panels,Painéis decorativos em ferro forjado,true,Para revisão.,Sistemas construtivos,
11917,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,97,Pr_25_71_50_97,Wrought iron vertical bar panels,Painéis de barra vertical de ferro forjado,true,Para revisão.,Sistemas construtivos,
11918,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,50,98,Pr_25_71_50_98,Wrought iron vertical bar and rail panels,Barra vertical de ferro forjado e painéis de trilho,true,Para revisão.,Sistemas construtivos,
11919,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,3,25,71,51,,Pr_25_71_51,Metal sheets and strips,Chapas e tiras de metal,true,Para revisão.,Sistemas construtivos,
11920,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,1,Pr_25_71_51_01,"Aluminium sheets, strips and plates","Chapas, tiras e placas de alumínio",true,Para revisão.,Sistemas construtivos,
11921,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,2,Pr_25_71_51_02,Aluminium long strips,Tiras longas de alumínio,true,Para revisão.,Sistemas construtivos,
11922,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,3,Pr_25_71_51_03,Aluminium profiled sheets,Chapas perfiladas de alumínio,true,Para revisão.,Sistemas construtivos,
11923,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,4,Pr_25_71_51_04,Aluminium profiled sheet decking,Deck de folha perfilada de alumínio,true,Para revisão.,Sistemas construtivos,
11924,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,5,Pr_25_71_51_05,Aluminium sheets,Chapas de alumínio,true,Para revisão.,Sistemas construtivos,
11925,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,6,Pr_25_71_51_06,Aluminium traditional sheets,Chapas tradicionais de alumínio,true,Para revisão.,Sistemas construtivos,
11926,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,10,Pr_25_71_51_10,Carbon steel long strips,Tiras longas de aço carbono,true,Para revisão.,Sistemas construtivos,
11927,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,11,Pr_25_71_51_11,Carbon steel linings,Forros de aço carbono,true,Para revisão.,Sistemas construtivos,
11928,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,12,Pr_25_71_51_12,Carbon steel pressed panels,Painéis prensados de aço carbono,true,Para revisão.,Sistemas construtivos,
11929,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,14,Pr_25_71_51_14,Carbon steel sheet walkway reinforcement,Reforço de chapa de aço carbono,true,Para revisão.,Sistemas construtivos,
11930,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,15,Pr_25_71_51_15,Carbon steel sheets,Chapas de aço carbono,true,Para revisão.,Sistemas construtivos,
11931,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,16,Pr_25_71_51_16,Copper long strips,Tiras longas de cobre,true,Para revisão.,Sistemas construtivos,
11932,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,17,Pr_25_71_51_17,Copper traditional sheets,Chapas tradicionais de cobre,true,Para revisão.,Sistemas construtivos,
11933,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,33,Pr_25_71_51_33,Galvanized carbon steel profiled sheets,Chapas perfiladas de aço carbono galvanizado,true,Para revisão.,Sistemas construtivos,
11934,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,38,Pr_25_71_51_38,Hollow-core metal sheets,Chapas de metal de núcleo oco,true,Para revisão.,Sistemas construtivos,
11935,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,46,Pr_25_71_51_46,Lead machine cast sheets,Chapas fundidas de máquina de chumbo,true,Para revisão.,Sistemas construtivos,
11936,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,47,Pr_25_71_51_47,Lead rolled sheets,Chapasenroladas de chumbo,true,Para revisão.,Sistemas construtivos,
11937,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,52,Pr_25_71_51_52,Metal profiled sheets,Folhas perfiladas de metal,true,Para revisão.,Sistemas construtivos,
11938,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,84,Pr_25_71_51_84,Stainless steel long strips and sheets,Tiras longas e folhas de aço inoxidável,true,Para revisão.,Sistemas construtivos,
11939,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,85,Pr_25_71_51_85,Stainless steel profiled sheets,Folhas perfiladas de aço inoxidável,true,Para revisão.,Sistemas construtivos,
11940,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,86,Pr_25_71_51_86,Stainless steel sheets,Chapas de aço inoxidável,true,Para revisão.,Sistemas construtivos,
11941,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,87,Pr_25_71_51_87,Stainless steel traditional sheets,Chapas tradicionais de aço inoxidável,true,Para revisão.,Sistemas construtivos,
11942,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,88,Pr_25_71_51_88,"Steel plate, sheet and strip",Chapa e tira de aço,true,Para revisão.,Sistemas construtivos,
11943,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,89,Pr_25_71_51_89,Steel profiled sheet,Chapas perfilada de aço,true,Para revisão.,Sistemas construtivos,
11944,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,94,Pr_25_71_51_94,Weathering steel sheets,Chapas de aço resistentes,true,Para revisão.,Sistemas construtivos,
11945,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,96,Pr_25_71_51_96,Zinc profiled sheets,Chapas perfiladas de zinco,true,Para revisão.,Sistemas construtivos,
11946,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,97,Pr_25_71_51_97,Zinc traditional sheets,Chapas tradicionais de zinco,true,Para revisão.,Sistemas construtivos,
11947,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,98,Pr_25_71_51_98,Zinc soft temper alloy strips,Tiras de liga de zinco com têmpera suave,true,Para revisão.,Sistemas construtivos,
11948,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,51,99,Pr_25_71_51_99,Zinc standard temper alloy strips,Tiras de liga de zinco temperado padrão,true,Para revisão.,Sistemas construtivos,
11949,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,3,25,71,52,,Pr_25_71_52,Mineral-based boards and sheets,Placas e folhas de base mineral,true,Para revisão.,Sistemas construtivos,
11950,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,11,Pr_25_71_52_11,Carbon-neutral gypsum plasterboards,Placas de gesso com carbono neutro,true,Para revisão.,Sistemas construtivos,
11951,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,12,Pr_25_71_52_12,Carbon steel-faced plasterboard panels,Painéis de gesso cartonado com revestimento de aço carbono,true,Para revisão.,Sistemas construtivos,
11952,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,13,Pr_25_71_52_13,Cellular glass insulation boards,Placas de isolamento de vidro celular,true,Para revisão.,Sistemas construtivos,
11953,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,15,Pr_25_71_52_15,Compressed mineral wool fire protection boards,Placas de proteção contra fogo de lã mineral comprimida,true,Para revisão.,Sistemas construtivos,
11954,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,17,Pr_25_71_52_17,Compressed vermiculite fire protection boards,Placas de proteção contra fogo de vermiculita comprimida,true,Para revisão.,Sistemas construtivos,
11955,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,20,Pr_25_71_52_20,Fibre-reinforced cement deck boards,Tábuas de deck de cimento reforçado com fibra,true,Para revisão.,Sistemas construtivos,
11956,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,21,Pr_25_71_52_21,Enhanced strength gypsum plasterboards,Placas de gesso com resistência aprimorada,true,Para revisão.,Sistemas construtivos,
11957,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,22,Pr_25_71_52_22,Expanded perlite boards,Placas de perlite expandidas,true,Para revisão.,Sistemas construtivos,
11958,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,23,Pr_25_71_52_23,Fibre-reinforced calcium silicate boards,Placas de silicato de cálcio reforçadas com fibra,true,Para revisão.,Sistemas construtivos,
11959,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,24,Pr_25_71_52_24,Fibre-reinforced calcium silicate fire protection boards,Placas de proteção contra incêndio de silicato de cálcio reforçado com fibra,true,Para revisão.,Sistemas construtivos,
11960,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,25,Pr_25_71_52_25,Fibre-reinforced cement boards,Placas de cimento reforçadas com fibra,true,Para revisão.,Sistemas construtivos,
11961,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,26,Pr_25_71_52_26,Fibre-reinforced cement profiled sheets,Folhas perfiladas de cimento reforçado com fibra,true,Para revisão.,Sistemas construtivos,
11962,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,27,Pr_25_71_52_27,Fibre-reinforced cement sheets,Folhas de cimento reforçadas com fibra,true,Para revisão.,Sistemas construtivos,
11963,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,28,Pr_25_71_52_28,Fibre-reinforced cement weatherboards,Fibre-reinforced cement weatherboards (?),true,Para revisão.,Sistemas construtivos,
11964,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,29,Pr_25_71_52_29,Fibre-reinforced gypsum boards,Placas de gesso reforçadas com fibra,false,,Genérico,
11965,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,30,Pr_25_71_52_30,Fibre-reinforced gypsum floor boards,Tábuas de piso de gesso reforçadas com fibra,false,,Genérico,
11966,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,31,Pr_25_71_52_31,Fibre-reinforced magnesium silicate boards,Placas de silicato de magnésio reforçadas com fibra,false,,Genérico,
11967,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,32,Pr_25_71_52_32,Flexible plasterboards,Placas de gesso flexíveis,false,,Genérico,
11968,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,33,Pr_25_71_52_33,Fire-resistant gypsum plasterboards,Placas de gesso resistentes ao fogo,false,,Genérico,
11969,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,34,Pr_25_71_52_34,Gypsum baseboards,Rodapés de gesso,false,,Genérico,
11970,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,35,Pr_25_71_52_35,Gypsum core boards,Placas de núcleo de gesso,false,,Genérico,
11971,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,36,Pr_25_71_52_36,Gypsum planks,Tábuas de gesso,false,,Genérico,
11972,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,38,Pr_25_71_52_38,Gypsum plasterboards,Placas de gesso,false,,Genérico,
11973,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,39,Pr_25_71_52_39,Gypsum plasterboard with combined properties,Gesso cartonado com propriedades combinadas,false,,Genérico,
11974,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,40,Pr_25_71_52_40,Gypsum sheathing plasterboards,Placas de gesso com revestimento de gesso,false,,Genérico,
11975,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,41,Pr_25_71_52_41,Impact-resistant gypsum plasterboards,Placas de gesso resistentes a impactos,false,,Genérico,
11976,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,42,Pr_25_71_52_42,High-density gypsum plasterboards,Placas de gesso de alta densidade,false,,Genérico,
11977,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,47,Pr_25_71_52_47,Linoleum composite laminate strips and boards,Tiras e placas laminadas de linóleo,false,,Genérico,
11978,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,50,Pr_25_71_52_50,Magnesium oxide boards,Placas de óxido de magnésio,false,,Genérico,
11979,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,52,Pr_25_71_52_52,Moisture-resistant gypsum plasterboards,Placas de gesso resistentes à umidade,false,,Genérico,
11980,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,63,Pr_25_71_52_63,Plasterboard panels,Painéis de gesso cartonado,false,,Genérico,
11981,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,80,Pr_25_71_52_80,Sound insulation gypsum plasterboards,Placas de gesso com isolamento acústico,false,,Genérico,
11982,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,84,Pr_25_71_52_84,Standard gypsum plasterboards,Placas de gesso padrão,false,,Genérico,
11983,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,88,Pr_25_71_52_88,Thermal laminate gypsum plasterboards,Placas de gesso laminado térmico,false,,Genérico,
11984,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,94,Pr_25_71_52_94,Vapour check gypsum plasterboards,Placas de gesso com verificação de vapor,false,,Genérico,
11985,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,95,Pr_25_71_52_95,Vermiculite-silicate fire protection boards,Placas de proteção contra incêndio de vermiculita-silicato,false,,Genérico,
11986,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,52,99,Pr_25_71_52_99,X-ray resistant gypsum plasterboards,Placas de gesso resistentes a raios X,false,,Genérico,
11987,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,3,25,71,53,,Pr_25_71_53,Mirrors,Espelhos,false,,Genérico,
11988,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,53,6,Pr_25_71_53_06,Bathroom mirrors,Espelhos de instalação sanitária,false,,Genérico,
11989,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,53,14,Pr_25_71_53_14,Cheval mirrors,Cheval mirrors (?),true,Para revisão.,Sistemas construtivos,
11990,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,53,23,Pr_25_71_53_23,Dressing glasses,Dressing glasses (?),true,Para revisão.,Sistemas construtivos,
11991,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,53,30,Pr_25_71_53_30,Framed glass mirrors,Espelhos de vidro emoldurados,true,Para revisão.,Sistemas construtivos,
11992,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,53,31,Pr_25_71_53_31,Framed metal mirrors,Espelhos emoldurados de metal,true,Para revisão.,Sistemas construtivos,
11993,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,53,32,Pr_25_71_53_32,Framed plastics mirrors,Espelhos de plástico emoldurados,true,Para revisão.,Sistemas construtivos,
11994,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,53,46,Pr_25_71_53_46,Large mirrors,Espelhos grandes,true,Para revisão.,Sistemas construtivos,
11995,,2021-06-25T00:00:00.000+00:00,1.21,1,Produtos,,4,25,71,53,59,Pr_25_71_53_59,Overmantel mirrors,Overmantel mirrors (?),true,Para revisão.,Sistemas construtivos,
