idItem,Autor,Data_traducao,Versao_Uniclass,versao_secclas,code_tabela,tabela_id,nivel_item,Group,Subgroup,Section,Object,code_item,title_item,titulo_SECClasS,review,descricao_SECClasS,especialidade,keywords
20141,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,10,10,76,TE_30_10_10_76,Self-erecting cranes,Guindastes automontantes,false,,Genérico,
20142,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,10,10,78,TE_30_10_10_78,Sidelift cranes,Guindastes,false,,Genérico,
20143,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,10,10,88,TE_30_10_10_88,Telescopic cranes,Guindastes telescópicos,false,,Genérico,
20144,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,10,10,89,TE_30_10_10_89,Tower cranes,Guindastes de torre,false,,Genérico,
20145,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,10,10,91,TE_30_10_10_91,Turret cranes,Guindastes de torre (?),true,Para revisão.,Genérico,
20146,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,30,10,50,,TE_30_10_50,Crane equipment,Equipamento de guindaste,false,,Genérico,
20147,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,10,50,15,TE_30_10_50_15,Concrete skips,Caixas de betão,false,,Genérico,
20148,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,10,50,22,TE_30_10_50_22,Demolition balls,Bolas de demolição,false,,Genérico,
20149,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,10,50,28,TE_30_10_50_28,Excavating crane grabs,Garras de escavação de guindaste,false,,Genérico,
20150,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,10,50,71,TE_30_10_50_71,Rehandling crane grabs,Garras de escavação de guindaste,false,,Genérico,
20151,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,10,50,74,TE_30_10_50_74,Rubbish crane buckets,Caçambas de guindaste para lixo,false,,Genérico,
20152,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,10,50,88,TE_30_10_50_88,Tipping buckets,Baldes de gorjeta,false,,Genérico,
20153,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,10,50,89,TE_30_10_50_89,Tower crane track,Trilho de guindaste de torre,false,,Genérico,
20154,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,2,30,30,,,TE_30_30,"Lifts, hoists and winches","Elevadores, guinchos e gruas",false,,Genérico,
20155,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,30,30,10,,TE_30_30_10,Construction lifts,Elevadores de construção,false,,Genérico,
20156,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,10,10,TE_30_30_10_10,Lift bottom and landing gates,Lift bottom and landing gates (?),true,Para revisão.,Genérico,
20157,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,10,40,TE_30_30_10_40,Lift cages,Gaiolas de elevação,false,,Genérico,
20158,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,10,50,TE_30_30_10_50,Lifting mechanisms,Mecanismos de elevação,false,,Genérico,
20159,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,10,60,TE_30_30_10_60,Lift platforms,Plataformas elevatórias,false,,Genérico,
20160,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,10,80,TE_30_30_10_80,Lift safety limiters,Limitadores de segurança de elevação,false,,Genérico,
20161,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,30,30,40,,TE_30_30_40,Hoists,Gruas,false,,Genérico,
20162,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,40,10,TE_30_30_40_10,Lorry loaders,Carregadores de camiões,false,,Genérico,
20163,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,40,40,TE_30_30_40_40,Mobile hoists,Gruas móveis,false,,Genérico,
20164,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,40,60,TE_30_30_40_60,Rack and pinion dual-use hoists,Gruas de uso duplo (?),true,Para revisão.,Genérico,
20165,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,40,70,TE_30_30_40_70,Rack and pinion single-use hoists,Gruas de uso único (?),true,Para revisão.,Genérico,
20166,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,40,80,TE_30_30_40_80,Scaffold hoists,Gruas de andaime,false,,Genérico,
20167,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,30,30,60,,TE_30_30_60,Lifting platforms,Plataformas elevatórias,false,,Genérico,
20168,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,60,40,TE_30_30_60_40,Portable platforms,Plataformas portáteis,false,,Genérico,
20169,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,60,50,TE_30_30_60_50,Self-propelled platforms,Plataformas autopropelidas (?),true,Para revisão.,Genérico,
20170,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,60,60,TE_30_30_60_60,Scissor lifts,Elevadores de tesoura,false,,Genérico,
20171,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,60,70,TE_30_30_60_70,Telescopic platforms,Plataformas telescópicas,false,,Genérico,
20172,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,60,80,TE_30_30_60_80,Trailer mounted platforms,Plataformas,false,,Genérico,
20173,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,60,90,TE_30_30_60_90,Vehicle mounted platforms,Plataformas montadas em veículos,false,,Genérico,
20174,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,30,30,80,,TE_30_30_80,Lifting trucks,Camiões de levantamento,false,,Genérico,
20175,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,80,30,TE_30_30_80_30,Lift trucks,Camiões de elevação,false,,Genérico,
20176,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,80,50,TE_30_30_80_50,Manual lift trucks,Camiões de elevação manual,false,,Genérico,
20177,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,80,70,TE_30_30_80_70,Portal lift trucks,Camiões de elevação portáteis (?),true,Para revisão.,Genérico,
20178,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,30,30,90,,TE_30_30_90,Winches,Guinchos,false,,Genérico,
20179,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,90,10,TE_30_30_90_10,Double drum friction winches,Guinchos de fricção de tambor duplo,false,,Genérico,
20180,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,30,90,70,TE_30_30_90_70,Single drum winches,Guinchos de tambor único,false,,Genérico,
20181,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,2,30,50,,,TE_30_50,Conveying equipment,Equipamento de transporte,false,,Genérico,
20182,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,30,50,10,,TE_30_50_10,Conveyors,Transportadores,false,,Genérico,
20183,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,50,10,3,TE_30_50_10_03,Apron conveyors,Esteiras transportadoras,false,,Genérico,
20184,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,50,10,5,TE_30_50_10_05,Auger conveyors,Transportadores helicoidais,false,,Genérico,
20185,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,50,10,10,TE_30_50_10_10,Bucket conveyors,Transportadores de balde,false,,Genérico,
20186,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,50,10,15,TE_30_50_10_15,Conveyor belts,Correias transportadoras,false,,Genérico,
20187,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,50,10,29,TE_30_50_10_29,Factory conveyors,Transportadores de fábrica,false,,Genérico,
20188,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,50,10,47,TE_30_50_10_47,Link conveyors,Link conveyors (?),true,Para revisão.,Genérico,
20189,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,50,10,85,TE_30_50_10_85,Steep incline conveyors,Esteiras com inclinação acentuada,false,,Genérico,
20190,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,50,10,94,TE_30_50_10_94,Vibrators for material conveying,Vibradores para transporte de material,false,,Genérico,
20191,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,50,10,96,TE_30_50_10_96,Weighing conveyors,Esteiras de pesagem,false,,Genérico,
20192,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,30,50,20,,TE_30_50_20,Bucket railways,Bucket railways (?),true,Para revisão.,Genérico,
20193,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,2,30,70,,,TE_30_70,Lifting and jacking gear,Equipamento de levantamento,false,,Genérico,
20194,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,30,70,10,,TE_30_70_10,Pipe winches,Guinchos de tubos,false,,Genérico,
20195,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,10,33,TE_30_70_10_33,Gantry pipe winches,Guinchos de tubo de pórtico,false,,Genérico,
20196,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,10,78,TE_30_70_10_78,Shear legs pipe winches,Guinchos de tubo com pernas de cisalhamento,false,,Genérico,
20197,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,30,70,40,,TE_30_70_40,Jacks,Jacks (?),true,Para revisão.,Genérico,
20198,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,40,11,TE_30_70_40_11,Cable drum jacks,Tomadas de cabo de bateria,false,,Genérico,
20199,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,40,39,TE_30_70_40_39,Hydraulic jacks,Hydraulic jacks (?),true,Para revisão.,Genérico,
20200,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,40,60,TE_30_70_40_60,Pallet jacks,Porta-paletes,false,,Genérico,
20201,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,40,70,TE_30_70_40_70,Ratchet jacks,Macaco Hidráulico,false,,Genérico,
20202,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,30,70,50,,TE_30_70_50,Lifting mechanisms,Mecanismos de elevação,false,,Genérico,
20203,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,50,12,TE_30_70_50_12,Chain blocks,Blocos de corrente,false,,Genérico,
20204,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,50,14,TE_30_70_50_14,Lifting chains,Correntes de levantamento,false,,Genérico,
20205,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,50,45,TE_30_70_50_45,Lifting levers,Alavancas de levantamento,false,,Genérico,
20206,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,50,60,TE_30_70_50_60,Pull lifts,Pull lifts (?),true,Para revisão.,Genérico,
20207,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,50,70,TE_30_70_50_70,Lifting ropes,Cordas de elevação,false,,Genérico,
20208,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,50,80,TE_30_70_50_80,Slings and brothers,Slings and brothers (?),true,Para revisão.,Genérico,
20209,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,30,70,50,95,TE_30_70_50_95,Lifting wires,Fios de elevação,false,,Genérico,
20210,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,1,40,,,,TE_40,Construction vehicles,Construction vehicles (?),true,Para revisão.,Genérico,
20211,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,2,40,10,,,TE_40_10,Lorries and trucks,Lorries and trucks (?),true,Para revisão.,Genérico,
20212,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,40,10,10,,TE_40_10_10,Dumper trucks,Camiões basculantes,false,,Genérico,
20213,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,10,4,TE_40_10_10_04,Articulated dumpers,Articulated dumpers (?),true,Para revisão.,Genérico,
20214,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,10,71,TE_40_10_10_71,Rigid dumpers,Rigid dumpers (?),true,Para revisão.,Genérico,
20215,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,40,10,50,,TE_40_10_50,Lorries,Camiões,false,,Genérico,
20216,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,50,4,TE_40_10_50_04,Articulated lorries,Camiões articulados,false,,Genérico,
20217,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,50,30,TE_40_10_50_30,Fixed body lorries,Fixed body lorries (?),true,Para revisão.,Genérico,
20218,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,50,36,TE_40_10_50_36,Haulers,Haulers (?),true,Para revisão.,Genérico,
20219,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,50,63,TE_40_10_50_63,Pickup trucks,Camiões,false,,Genérico,
20220,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,40,10,70,,TE_40_10_70,Tipper lorries,Camiões basculantes,false,,Genérico,
20221,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,70,31,TE_40_10_70_31,Front tippers,Basculantes dianteiros,false,,Genérico,
20222,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,70,34,TE_40_10_70_34,Gravity tippers,Basculantes de gravidade,false,,Genérico,
20223,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,70,39,TE_40_10_70_39,Hydraulic tippers,Basculantes hidráulicos,false,,Genérico,
20224,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,70,55,TE_40_10_70_55,Multi-bucket tippers,Multi-baldes basculantes,false,,Genérico,
20225,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,70,71,TE_40_10_70_71,Rear tippers,Basculantes traseiros,false,,Genérico,
20226,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,70,73,TE_40_10_70_73,Rolling tippers,Basculantes,false,,Genérico,
20227,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,70,78,TE_40_10_70_78,Side tippers,Basculantes laterais,false,,Genérico,
20228,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,10,70,88,TE_40_10_70_88,Three-way tippers,Basculantes de três vias,false,,Genérico,
20229,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,2,40,30,,,TE_40_30,Tractors and equipment,Tratores e equipamentos,false,,Genérico,
20230,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,40,30,10,,TE_40_30_10,Tractors,Tratores,false,,Genérico,
20231,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,10,3,TE_40_30_10_03,Agricultural-type tractors,Tratores agrícolas,false,,Genérico,
20232,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,10,87,TE_40_30_10_87,Tractors with angle dozer,Tratores com lâmina angular,false,,Genérico,
20233,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,10,88,TE_40_30_10_88,Tractors with bull dozer,Tratores com escavadora,false,,Genérico,
20234,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,10,89,TE_40_30_10_89,Tractors with dozer and ripper attachment,Tractors with dozer and ripper attachment (?),true,Para revisão.,Genérico,
20235,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,40,30,30,,TE_40_30_30,Tractor equipment,Equipamento de trator,false,,Genérico,
20236,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,30,30,TE_40_30_30_30,Four-in-one attachments,Acessórios quatro em um,false,,Genérico,
20237,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,40,30,70,,TE_40_30_70,Vehicle superstructures and trailers,Superestruturas e reboques de veículos,false,,Genérico,
20238,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,70,37,TE_40_30_70_37,Heavy-duty trailers,Reboques pesados,false,,Genérico,
20239,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,70,47,TE_40_30_70_47,Low loaders,Carregadeiras baixas,false,,Genérico,
20240,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,70,78,TE_40_30_70_78,Semi-trailers,Semi trailers,false,,Genérico,
20241,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,70,79,TE_40_30_70_79,Silo vehicles,Veículos de silo,false,,Genérico,
20242,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,70,88,TE_40_30_70_88,Tipping trailers,Derrubando reboques,false,,Genérico,
20243,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,40,30,80,,TE_40_30_80,Vehicle equipment,Equipamento veicular,false,,Genérico,
20244,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,80,79,TE_40_30_80_79,Shuttle trains,Comboio (?),true,Para revisão.,Genérico,
20245,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,80,88,TE_40_30_80_88,Tipper chassis,Chassis basculantes,false,,Genérico,
20246,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,80,90,TE_40_30_80_90,Truck chassis for vehicle superstructures,Chassis de camião para superestruturas de veículos,false,,Genérico,
20247,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,30,80,91,TE_40_30_80_91,Turntable skips,Plataforma giratória (?),true,Para revisão.,Genérico,
20248,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,2,40,50,,,TE_40_50,Service vehicles,Veículos de serviço,false,,Genérico,
20249,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,40,50,50,,TE_40_50_50,Water supply vehicles and equipment,Veículos e equipamentos de abastecimento de água,false,,Genérico,
20250,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,50,50,77,TE_40_50_50_77,Self-propelled water tankers,Tanques de água autopropelidos,false,,Genérico,
20251,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,50,50,96,TE_40_50_50_96,Water storage tank trailers,Reboques de tanque de armazenamento de água,false,,Genérico,
20252,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,40,50,60,,TE_40_50_60,Fuel supply vehicles and equipment,Veículos e equipamentos de abastecimento de combustível,false,,Genérico,
20253,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,50,60,32,TE_40_50_60_32,Fuel storage tank trailers,Reboques de tanque de armazenamento de combustível,false,,Genérico,
20254,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,50,60,77,TE_40_50_60_77,Self-propelled fuel tankers,Tanques de combustível autopropelidos,false,,Genérico,
20255,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,2,40,70,,,TE_40_70,"Excavators, loaders and dredgers","Escavadoras, monta-cargas e dragas (?)",true,Para revisão.,Genérico,
20256,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,40,70,10,,TE_40_70_10,Dozers and graders,Trator de esteira e niveladoras,false,,Genérico,
20257,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,10,3,TE_40_70_10_03,Angling dozers,Trator de esteira (?),true,Para revisão.,Genérico,
20258,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,10,18,TE_40_70_10_18,Crawler dozers,Trator de esteira,false,,Genérico,
20259,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,10,52,TE_40_70_10_52,Motor graders,Motoniveladoras,false,,Genérico,
20260,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,10,73,TE_40_70_10_73,Road graders,Motoniveladoras,false,,Genérico,
20261,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,10,85,TE_40_70_10_85,Straight dozers,Tratores retos,false,,Genérico,
20262,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,10,90,TE_40_70_10_90,Tracked dozers,Tracked dozers (?),true,Para revisão.,Genérico,
20263,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,10,96,TE_40_70_10_96,Wheeled dozers,Tratores de rodas,false,,Genérico,
20264,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,40,70,20,,TE_40_70_20,Dredging boats and equipment,Equipamentos de dragagem (?),true,Para revisão.,Genérico,
20265,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,20,4,TE_40_70_20_04,Armoured pumps,Bombas blindadas,false,,Genérico,
20266,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,20,9,TE_40_70_20_09,Bucket chain dredgers,Dragas de corrente de balde,false,,Genérico,
20267,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,20,10,TE_40_70_20_10,Backhoe dredgers,Dragas retroescavadoras,false,,Genérico,
20268,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,20,19,TE_40_70_20_19,Cutter dredgers,Dragas de corte,false,,Genérico,
20269,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,20,34,TE_40_70_20_34,Grab-type dredgers,Dragas tipo garra,false,,Genérico,
20270,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,20,84,TE_40_70_20_84,Suction dredgers,Draga de sucção,false,,Genérico,
20271,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,3,40,70,30,,TE_40_70_30,Excavators,Escavadoras,false,,Genérico,
20272,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,30,7,TE_40_70_30_07,Boom-type trenching machines,Valetadeiras (?),true,Para revisão.,Genérico,
20273,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,30,9,TE_40_70_30_09,Bucket trenchers,Bucket trenchers (?),true,Para revisão.,Genérico,
20274,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,30,10,TE_40_70_30_10,Bucket wheel excavators,Escavadoras de roda de caçamba,false,,Genérico,
20275,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,30,11,TE_40_70_30_11,Cable mobile excavators,Escavadoras móveis a cabo,false,,Genérico,
20276,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,30,12,TE_40_70_30_12,Cable track excavators,Escavadoras de trilha de cabo,false,,Genérico,
20277,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,30,32,TE_40_70_30_32,Full circle slew excavators,Escavadoras giratórias de círculo completo,false,,Genérico,
20278,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,30,36,TE_40_70_30_36,Highway trenchers,Valetadeiras de rodovia (?),true,Para revisão.,Genérico,
20279,SECClasS,2021-06-25T00:00:00.000+00:00,1.8,1,Ferramentas e Equipamentos,,4,40,70,30,38,TE_40_70_30_38,Hydraulic mobile excavators,Escavadoras móveis hidráulicas,false,,Genérico,
